date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-10,8,DRINK_JUICE,ZBYSZKO 3 CYTRYNY  1_5  GAZ,9,1.48,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,NAP JURAJSKA ORANZADA BIALA 1_25 G,9,0.94,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP SPRITE 1L GAZ,9,2.39,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,9,1.81777777777778,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,KUBUS PLAY MARCH/MALIN/LIMETKA,9,1.39,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,KUBUS WATER 0_5 L TRUSKAWKA,9,1.27,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP CAPRIO POMARANCZ 2L,9,2.56,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP MARTON ORANZADA 1_5 GAZ,9,1.07555555555556,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP SPRITE 1_5 L,9,3.06,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP TYMBARK 1 L JAB+GRUSZKA,9,1.76555555555556,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,SMAKOTEK  MA+JA+BRZ 0_33ML,9,0.791111111111111,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA 5 L N/G PRIMAVERA +1 L GRATIS,9,2.41,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA CISOWIANKA 0_5 N/G,9,0.69,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA ZYWIEC 0_5L N/GAZ,9,0.92,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,9,1.59,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,9,1.62333333333333,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,KUBUS 0_9 L MAR/MALIN/JABLKO,8,2.37,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP COCA COLA 0_5L,8,1.94,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,8,1.2,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,8,0.81,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,8,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,8,2.58,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,PEPSI COLA PUSZKA,8,1,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,8,2.165,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,KUBUS GO 0_33 JA+BAN+MARCZ,8,1.17,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,KUBUS WATER 0_5 L TRUSKAWKA,8,1.41875,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP AQA 1_5 L N/GAZ CYTRYNA,8,0.74,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,8,3.22,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP SPRITE 1_5 L,8,2.68,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 0_5 L CYTR+MIETA,8,1.1,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,PEPSI COLA 2L,8,3.29,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA CISOWIANKA 0_5 L LEKKI GAZ,8,0.73,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA NESTI 0_33 N/G,8,0.84,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,NAP AQA 1_5 L N/GAZ CYTRYNA,8,0.74,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP CAPRIO ROZOWY GREJFRUT 2L,8,2.9025,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP HELLENA TONIC 1_25L GAZ,8,1.27,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 0_25 MALIN+MIETA,8,0.93,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,8,0.55,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA CISOWIANKA 0_5L GAZ,8,0.73,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA KROPLA BESKIDU 0_5L GAZ,8,0.78,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA ZYWIEC 5L,8,3.29375,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,8,1.86,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,KUBUS 0_9 L MAR/MALIN/JABLKO,8,2.30625,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP ENERGRT ROCKST 0_25 ML PUSZKA,8,1.29,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,PUDL SOK POMIDOROWY 300 G,8,1.74,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,8,1.48,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,KUBUS MAR.BAN.JAB.0_33L,8,1.06,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,LODY KAKTUS CYTR.45 ML,8,1.12,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP COCA COLA CHERRY 0_5L,8,1.97,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP MIRINDA 2 L,8,2.03,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 300 ML SOK POMIDOROWY,8,1.5,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,PEPSI COLA 2L,8,2.03,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA ZYWIEC 0_5L GAZ,8,0.85,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,HELLENA ORANGE 1_25 GAZ,8,1.57,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP MIRINDA 2 L,8,2.03,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP RED BUL 0_25 ML,8,2.81,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,8,1.2,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP VERONI 0_7 WITAMIN MAGNEZ,8,1.55,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA MUSZYNIANKA PLUS 0_6 L GAZ,8,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA USTRONIANKA Z JODEM 1_5 L,8,1.09,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,8,1.66,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,HELLENA 1_75 N/G TRUSK+MALINA,8,1.79,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP 7 AP LEMONIADA 0_5 L,8,2.31,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP 7 UP LEMON 0_5 L,8,2.31,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP ENERGETYCZNY V-MAX 1 L,8,1.17,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP OSHE 0_75 L LIME MIETA,8,2.3,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 1 L ZIEL BANAN,8,2.63,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,PEPSI 1_80,8,3.28,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA CISOWIANKA 0_5 N/G,8,0.61,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO TONIC 1_50L GAZ,8,1.58,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,NAP ENERGETYCZNY V-MAX 1 L,8,1.17,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,8,2.575,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,8,3.37,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP NAPI 0_25  POM+BRZOSKWINA,8,0.71,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,8,0.87,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,8,1.25,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP CAPRIO 2L CZARNA PORZECZKA,8,2.5,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP NAPI 0_25 BUT.JAB+MIETA,8,0.7,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP NAPI 0_25 BUTELKA,8,0.7,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP NAPI POMARANCZ 0_2L,8,0.44875,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA PRIMAWERA 0_5 L GAZ,8,0.74,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G JABLKO,8,1.9,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,FRUGO CZARNE 0_25 ML PET,8,0.98,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP CAPRIO JABLKO 2L,8,2.81,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 0_25 L JAB/BRZOSK,8,0.86,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,8,1.48,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,NAP BAHAMA JAB?KOWY 100% 1 L,8,1.87,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP COCA COLA ZERO 0_5L,8,1.82,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,SMAKOTEK MAR+JABL+BANAN  750 ML,8,1.55,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,8,1.9,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,NAP AQA 1_5 L GAZ CYTR+LIMONKA,8,0.74125,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP AQA PLUS 0_5 L CYTR+MIETA,8,0.55,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP HOOP COLA 2L,8,2.1325,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,HELLENA 1_25 GAZ LEMONIADA,7,1.57,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP ENERG ROCKSTAR 0_25 PUSZKA,7,1.29,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP NAPPI 2L JABLKOWY,7,2.25,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,7,2.58,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA DOBROWIANKA 1_5 N/G,7,0.964285714285714,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,NAP HELLENA TONIC 1_25L GAZ,7,1.39571428571429,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP HORTEX 1 L JABLKO,7,2.68428571428571,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP SPRITE 1L GAZ,7,2.47571428571429,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,7,1.77714285714286,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,7,1.66,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA PRIMAWERA 1 L N/G,7,0.788571428571428,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,NAP CAPRIO JABLKO 2L,7,2.87857142857143,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 0_5 L WIS.JABLKO,7,1.43,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,7,1.93428571428571,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,NAP MARTON ORANZADA 1_5 GAZ,7,0.99,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,7,1.2,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,SYROP WISNIA 550G OW.SPI. HERBAPOL,7,2.87,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,7,0.907142857142857,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,7,1.87,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,ZBYSZKO ORANZADA CZERWONA 1_5 L,7,1.86,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,7,1.83,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,KUBUS MAR.BRZOS.JAB.0_33L,7,1.21,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,KUBUS MUS 0_1 TRUSKAWKA,7,1.12,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP ENERGET ROSKST 250 ML PUSZKA,7,1.29,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP HORTEX 1 L POMIDOROWY,7,3.04,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP RED BUL 0_25 ML,7,3.25,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 0_4 LEMONIADA,7,1.4,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,7,0.74,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,PEPSI 1_80,7,2.67,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA DOLINA BARYCZY N/G 0_5,7,0.97,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA KROPLA BESKIDU 0_5L GAZ,7,0.78,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA MUSZYNIANKA PLUS 0_6 L GAZ,7,0.921428571428572,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,7,1.66,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,NAP FRUGO 0_5 L CZARNE WISNIA,7,1.59,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP HORTEX 1 L CZARNA PORZECZKA,7,3.03,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,7,3.26714285714286,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP MARTON ORANZADA 1_5 GAZ,7,0.99,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP OSHEE 0_75  BLU,7,1.4,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA CISOWIANKA N/GAZ 0_33 ML,7,0.83,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L N/GAZ,7,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,7,1.4,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,NAP HORTEX 1 L POMIDOROWY,7,3.04,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP ICE TEA 250 ML PUSZKA,7,0.98,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP MARTON KIWI 1_5 GAZ,7,1.1,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,7,1.87,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA MUSZYNIANKA 0_6 L PLUS,7,0.93,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA MUSZYNIANKA PLUS 0_6 L GAZ,7,0.93,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA PRIMAWERA 0_5 L GAZ,7,0.83,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,7,1.78,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA ZYWIEC 5L,7,3.89,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,HELANA N/G 1_75 JAB+RABARBER,7,2.44,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,LODY KAKTUS CYTR.45 ML,7,1.12,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP CAPRIO JABLKO 2L,7,2.81,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP COCA COLA ZERO 1_5 L,7,2.65,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP FRUGO 0_5 MANGO SUUPER,7,1.52,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP FRUGO POMAR 250 ML,7,0.74,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP MIRINDA GAZ 1_8 L,7,2.89,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,7,1.97428571428571,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,SYROP WISNIA 550G OW.SPI. HERBAPOL,7,3.75,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA PRIMAWERA 1 L N/G,7,0.61,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,ZBYSZKO TONIC 1_50L GAZ,7,1.58,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,KUBUS 0_9 L MAR.JABL.POMAR.,7,2.25,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP COCOLA 0_2 PUSZKA,7,0.84,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,7,3.37,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 0_3 VITAMIN  PET BANAN,7,0.88,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L JAB?KO 100%,7,2.62,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L ZURAWINA,7,2.63,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP VERONI 1 L LIFE POMAR. GAZ,7,0.93,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,PEPSI CHERRY 2 L,7,2.03,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,SYROP MALINA 420G HERBAPOL,7,3.69,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA NESTI 0_33 N/G,7,0.84,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,7,1.48,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,NAP CAPRIO ROZOWY GREJFRUT 2L,7,2.78,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP ENER.V-MAX 250 ML MOJITO,7,0.81,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 0_3 ML VITAMIN PET TR+MAR+JA,7,0.88,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP VERONI 0_7 WITAMIN MAGNEZ,7,1.35857142857143,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,7,1.84,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,ZBYSZKO MAXER 2 L GAZ COLA,7,0.9,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,7,2.04,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,7,1.94,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,7,1.84,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,PEPSI COLA 0_5L..,7,1.66,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,6,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,JOGURT GRECKI 150 G TRUSK.,6,1.27,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,KUBUS 0_9 L MAR.JABL.POMAR.,6,2.37,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,LOWICZ SYROP MALINA 400 ML,6,3.39,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP AQA 1_5 L N/G TRUSKAWKA,6,0.73,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP JURAJSKA ORANZADA BIALA 1_25 G,6,1.57,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 1L POMARANCZ 100%,6,2.79,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA NESTI 0_33 N/G,6,0.84,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA ZYWIEC 5L,6,3.145,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,6,1.68,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,NAP CAPRIO POMARANCZ 2L,6,2.99,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP COCA COLA CHERRY 1L,6,2.44,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP NAPI MULTIWITAMINA 200 ML,6,0.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,6,1.2,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 0_25L  JABLKO-MIETA,6,0.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 1 L MANGO,6,2.41333333333333,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,6,0.73,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA CISOWIANKA 1_5 L LEKKI GAZ,6,0.83,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA MUSZYNIANKA PLUS 0_6 L GAZ,6,0.92,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,6,1.825,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,HELLENA 1_75 N/G TRUSK+MALINA,6,1.67,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,KUBUS 0_9 L MAR/MALIN/JABLKO,6,2.25,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP AQA PLUS 0_5 L CYTR+MIETA,6,0.55,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP ENERG ROCKSTAR 0_25 PUSZKA,6,1.29,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP FANTA 1_5 L,6,2.68,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP OSHEE 0_75  BLU,6,1.4,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 0_25 MIETA CYTRYNA,6,0.89,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 1 L JABLKO/MIETA 1L,6,2.00333333333333,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 1 L KAKTUS,6,2.46,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,SYROP MALINA Z LIPA 550G OW.SPI,6,3.75,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,6,1.31,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,ZBYSZKO MAXER 2 L GAZ  ORANGE,6,0.9,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,6,1.83,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,HELLENA 1_75 N/G TRUSK+MALINA,6,1.83,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,HELLENA JABLKO N/G1_75   L,6,1.83,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP ENERGETYCZNY V-MAX 1 L,6,1.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP IZOTONICZNY OSHEE 0_75 L ZERO CYTRYN,6,1.4,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP SPRITE 1L GAZ,6,2.34,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TYMBARK 1 L JABLKO/MIETA 1L,6,1.87,12.08,10.37,1,1,72.47
